id,label
24926,0.99999815
24927,1.9360248e-06
24928,0.9999908
24929,0.9999584
24930,0.99998164
24931,1.2677956e-08
24932,3.107402e-08
24933,0.9999994
24934,2.2591152e-05
24935,8.16284e-06
24936,0.9902111
24937,0.99999917
24938,0.99990785
24939,0.05027169
24940,5.813635e-06
24941,5.9112487e-08
24942,0.0002425611
24943,0.95148426
24944,0.99999917
24945,0.9999969
24946,0.9999993
24947,2.1895603e-06
24948,0.9999962
24949,4.114984e-07
24950,0.9999993
24951,1.5714512e-06
24952,1.9392981e-07
24953,1.2129061e-07
24954,3.015207e-07
24955,1.3645949e-06
24956,0.99846196
24957,0.9995993
24958,5.04924e-06
24959,0.9999403
24960,0.9993712
24961,4.7867008e-08
24962,4.728366e-05
24963,0.99999964
24964,3.37322e-08
24965,5.9277477e-07
24966,0.99675024
24967,0.9999995
24968,0.8696775
24969,0.99999946
24970,0.9999931
24971,3.883371e-06
24972,0.9999987
24973,0.9999541
24974,9.159482e-07
24975,0.9999801
24976,0.9999939
24977,1.1354171e-07
24978,0.99999905
24979,1.3253778e-07
24980,3.4848608e-06
24981,2.721756e-07
24982,0.0002348721
24983,0.99999654
24984,0.9999992
24985,0.9999994
24986,0.99999833
24987,2.3900958e-07
24988,3.5772491e-06
24989,0.9558913
24990,0.9999622
24991,1.092621e-07
24992,6.8070967e-06
24993,0.99999785
24994,2.5430404e-07
24995,0.00026151538
24996,1.2846223e-05
24997,1.9585675e-06
24998,0.9997406
24999,0.99986166
25000,0.9999735
25001,5.7662476e-08
25002,0.99996877
25003,0.99996424
25004,0.9999932
25005,0.0002542436
25006,0.0001706481
25007,0.99995816
25008,0.9999981
25009,0.9999281
25010,0.9999981
25011,0.9999994
25012,1.6730013e-07
25013,1.805385e-07
25014,0.9988915
25015,0.99999964
25016,4.2984686e-07
25017,0.9999802
25018,0.9999998
25019,0.000104296974
25020,0.99998087
25021,0.99999475
25022,0.9999987
25023,4.4028575e-08
25024,0.9999942
25025,0.9999622
25026,6.0886646e-06
25027,1.0
25028,0.9999541
25029,9.776503e-07
25030,2.814594e-07
25031,0.99999535
25032,2.3050389e-07
25033,1.4377288e-06
25034,3.7129263e-07
25035,0.9926164
25036,4.331375e-06
25037,1.1403281e-06
25038,0.99990356
25039,0.9999993
25040,5.576508e-08
25041,2.2862645e-08
25042,0.9999964
25043,8.0806785e-07
25044,1.8996108e-08
25045,0.9998679
25046,0.99999857
25047,0.99995583
25048,6.421366e-07
25049,1.0
25050,0.9999978
25051,0.5164359
25052,2.197283e-08
25053,1.0392226e-06
25054,0.99999976
25055,0.9999989
25056,0.99999684
25057,0.99999464
25058,6.163547e-07
25059,0.9999964
25060,2.91232e-07
25061,0.9999813
25062,0.9999975
25063,1.2606101e-06
25064,0.9999993
25065,0.99999845
25066,0.9999946
25067,0.99449337
25068,0.9998485
25069,0.9999886
25070,1.5247915e-06
25071,0.9999958
25072,1.1886804e-06
25073,1.242908e-06
25074,0.9693804
25075,5.227917e-07
25076,6.522886e-07
25077,0.9999928
25078,8.115455e-07
25079,1.2291724e-07
25080,1.5264676e-06
25081,1.0
25082,1.3552125e-05
25083,1.1246142e-06
25084,0.9999987
25085,0.00011151912
25086,0.9999703
25087,0.99999964
25088,0.99999785
25089,0.00017726421
25090,0.9999895
25091,1.0539413e-06
25092,0.9999888
25093,0.9999825
25094,0.99999654
25095,0.99999875
25096,0.99999934
25097,1.0
25098,1.0801332e-06
25099,4.6949683e-08
25100,0.9999958
25101,0.999973
25102,0.9999995
25103,3.1652482e-07
25104,0.0033495426
25105,0.99999166
25106,3.695292e-07
25107,5.9869556e-08
25108,0.99999857
25109,0.99999976
25110,6.518293e-08
25111,5.7230227e-06
25112,1.8873292e-05
25113,5.486852e-07
25114,1.0
25115,4.1059973e-08
25116,2.0022381e-07
25117,0.9999925
25118,0.999995
25119,4.5889504e-07
25120,2.7924626e-08
25121,0.9999997
25122,2.0354258e-07
25123,1.0
25124,0.99999857
25125,1.0
25126,1.812172e-08
25127,0.99999416
25128,2.046296e-07
25129,0.00016701221
25130,0.999985
25131,0.9999975
25132,0.004107952
25133,6.960267e-06
25134,0.9999987
25135,1.178928e-05
25136,1.3506352e-08
25137,0.99984545
25138,0.99999964
25139,0.99999094
25140,3.930303e-07
25141,2.737987e-06
25142,2.540076e-07
25143,1.0
25144,0.9999888
25145,0.99998736
25146,1.1849842e-07
25147,2.4822421e-08
25148,5.193517e-06
25149,0.9999995
25150,5.8387803e-07
25151,0.99999815
25152,0.9999975
25153,1.1062847e-06
25154,0.97709584
25155,2.7000112e-07
25156,1.2655935e-06
25157,1.7406343e-06
25158,0.9999982
25159,3.8953308e-07
25160,2.5579495e-06
25161,1.0
25162,7.796723e-07
25163,4.2915138e-07
25164,0.99998486
25165,2.9099795e-07
25166,8.144029e-06
25167,4.1473395e-06
25168,1.5577907e-06
25169,0.9999962
25170,0.9999951
25171,2.3568225e-07
25172,0.9999597
25173,2.5548349e-07
25174,0.9999989
25175,2.4680368e-08
25176,7.405354e-07
25177,0.9999906
25178,0.99995035
25179,0.9996749
25180,0.9999894
25181,0.9999677
25182,0.9999981
25183,2.0093646e-08
25184,0.99905705
25185,0.017018348
25186,0.9994501
25187,2.59559e-07
25188,0.9999977
25189,7.578719e-07
25190,1.3213727e-06
25191,0.9999516
25192,0.9999993
25193,0.99908113
25194,0.29613578
25195,0.99999666
25196,4.5462403e-07
25197,0.9999972
25198,0.99993604
25199,0.9999997
25200,0.00011464126
25201,1.0
25202,0.9999703
25203,1.2121135e-06
25204,0.9999987
25205,0.99999213
25206,2.2043829e-05
25207,2.3077226e-05
25208,0.99999905
25209,2.3401503e-07
25210,4.0624127e-06
25211,1.673109e-06
25212,0.9999553
25213,0.99994224
25214,0.99992764
25215,3.755871e-06
25216,4.4308965e-07
25217,0.0029435754
25218,1.0
25219,6.170572e-08
25220,1.925004e-06
25221,0.9999981
25222,0.9999995
25223,0.9999958
25224,0.99999654
25225,4.9951734e-07
25226,0.99999064
25227,2.925322e-07
25228,5.879338e-06
25229,0.99999744
25230,1.9388395e-07
25231,1.7742848e-06
25232,5.1597374e-07
25233,4.9533448e-08
25234,0.99998504
25235,9.836164e-08
25236,0.99999857
25237,0.9999988
25238,0.99942744
25239,0.99996805
25240,0.9999906
25241,3.3517001e-06
25242,1.1999169e-05
25243,0.9999529
25244,5.570165e-07
25245,2.661153e-08
25246,0.9999933
25247,2.2537835e-08
25248,0.9999865
25249,0.002088517
25250,0.9999937
25251,0.99999917
25252,0.999999
25253,1.789394e-07
25254,1.1079086e-06
25255,0.9999936
25256,0.9999413
25257,0.9930941
25258,0.9999995
25259,6.9802354e-08
25260,8.206621e-06
25261,7.961764e-06
25262,6.4016376e-08
25263,0.99999833
25264,9.214872e-09
25265,0.9999972
25266,0.99999833
25267,1.0
25268,3.054177e-08
25269,0.99999696
25270,2.9606266e-05
25271,5.848033e-08
25272,0.9999703
25273,0.9990916
25274,5.083695e-06
25275,0.9996005
25276,1.5310499e-06
25277,0.928051
25278,0.99999064
25279,1.9498457e-06
25280,0.99999964
25281,0.9999989
25282,0.9999994
25283,0.9999703
25284,0.99997985
25285,5.091035e-08
25286,0.9999954
25287,4.6691066e-06
25288,0.9999988
25289,8.295086e-08
25290,3.7357624e-06
25291,0.9999928
25292,4.1036583e-07
25293,2.2754975e-06
25294,2.8378327e-07
25295,4.188882e-06
25296,0.99999356
25297,0.99999976
25298,0.9999933
25299,0.9999977
25300,2.8009713e-06
25301,4.5010808e-07
25302,2.3801327e-07
25303,4.7003537e-06
25304,8.799352e-07
25305,8.678994e-08
25306,0.9999276
25307,0.99999833
25308,4.648474e-06
25309,5.7884546e-07
25310,2.8306765e-06
25311,0.0018205345
25312,4.0162004e-07
25313,0.9998865
25314,0.9999994
25315,0.9999993
25316,7.63946e-08
25317,0.99999845
25318,0.9999989
25319,0.86425364
25320,1.1854963e-07
25321,0.6758255
25322,4.3052937e-06
25323,0.9999995
25324,6.7444303e-06
25325,0.000120307996
25326,7.0642847e-07
25327,4.0105357e-07
25328,1.5247857e-06
25329,1.4952095e-06
25330,0.99999905
25331,5.4030956e-05
25332,0.99999976
25333,0.00086033344
25334,0.0003233552
25335,0.9999443
25336,0.99999917
25337,0.9999808
25338,8.322599e-06
25339,0.99999905
25340,1.4319365e-06
25341,0.9999996
25342,1.3973831e-06
25343,2.8719685e-07
25344,0.9999891
25345,0.999999
25346,1.0
25347,1.0
25348,7.014629e-08
25349,0.99997437
25350,0.99992394
25351,0.00023579597
25352,6.437698e-06
25353,0.9673227
25354,0.99999946
25355,0.99999756
25356,1.3515244e-06
25357,1.1249157e-06
25358,0.9999982
25359,0.9999988
25360,0.9999703
25361,0.99999905
25362,1.0781953e-06
25363,0.9999703
25364,2.9342743e-07
25365,2.3060495e-06
25366,1.4762587e-06
25367,0.9999872
25368,4.5756597e-06
25369,3.7337145e-08
25370,3.865045e-06
25371,0.0001553297
25372,1.1039428e-08
25373,0.99999905
25374,1.7951542e-07
25375,1.0
25376,2.9518037e-06
25377,0.99990034
25378,9.0528914e-07
25379,8.138851e-06
25380,0.9999904
25381,3.111957e-06
25382,0.9999926
25383,0.9999985
25384,3.162845e-06
25385,5.4705714e-07
25386,0.9999968
25387,0.9999981
25388,5.8348526e-08
25389,0.9493465
25390,1.941131e-06
25391,5.256388e-07
25392,8.028407e-07
25393,0.99997175
25394,2.308931e-07
25395,0.99999356
25396,0.99999195
25397,0.999967
25398,1.648982e-08
25399,3.0502375e-07
25400,0.99999934
25401,0.9999998
25402,0.99999976
25403,0.9999987
25404,0.99999917
25405,1.0
25406,0.99999917
25407,4.4041826e-07
25408,4.563655e-07
25409,1.0
25410,0.99892175
25411,5.109273e-05
25412,4.2917264e-07
25413,0.9999997
25414,0.99999964
25415,0.99999917
25416,0.00015687943
25417,6.100338e-07
25418,8.9422525e-07
25419,2.4249657e-06
25420,0.9999993
25421,0.99999714
25422,1.4638989e-06
25423,1.0138672e-06
25424,0.99994826
25425,9.6910775e-08
25426,0.9999993
25427,0.9999998
25428,1.0
25429,1.0
25430,0.99999964
25431,0.99999976
25432,1.1019281e-05
25433,4.7469537e-05
25434,1.5363213e-06
25435,0.99984974
25436,1.8432752e-07
25437,0.9999703
25438,1.0
25439,5.4373945e-08
25440,0.9999998
25441,1.4829689e-07
25442,0.000105787374
25443,1.0165115e-07
25444,6.8020675e-08
25445,0.9999703
25446,1.6552528e-08
25447,0.9989272
25448,7.02834e-07
25449,9.311885e-06
25450,1.1455415e-06
25451,0.999995
25452,4.4739267e-07
25453,0.99998856
25454,6.468296e-08
25455,6.63418e-07
25456,1.0078372e-06
25457,0.99999964
25458,0.9999992
25459,1.0
25460,1.2715317e-07
25461,0.99999464
25462,4.0260964e-08
25463,2.4460858e-06
25464,0.9998881
25465,1.0215339e-07
25466,0.9999772
25467,1.0935045e-08
25468,0.99988586
25469,1.870259e-07
25470,0.99998015
25471,0.9999987
25472,2.2728386e-06
25473,1.0628838e-07
25474,0.98599535
25475,0.99999946
25476,9.57043e-08
25477,0.9999938
25478,9.753552e-08
25479,2.2329157e-08
25480,0.99999964
25481,0.9997983
25482,0.99999857
25483,0.9998941
25484,2.7736467e-05
25485,0.9999703
25486,0.99999166
25487,0.9999614
25488,1.9634563e-06
25489,1.8788392e-06
25490,0.0001938343
25491,0.9999764
25492,0.9999696
25493,1.1133829e-07
25494,3.2228775e-06
25495,0.9999902
25496,0.99999774
25497,0.9998232
25498,0.9999855
25499,0.9999906
25500,1.7447418e-07
25501,4.5657885e-05
25502,0.9999983
25503,0.9999914
25504,4.6446407e-06
25505,0.9999917
25506,0.99998343
25507,0.99998033
25508,1.0
25509,1.9929113e-05
25510,0.9999906
25511,0.9999934
25512,0.9999959
25513,0.99999976
25514,0.01602605
25515,5.161472e-06
25516,0.9999994
25517,2.7817393e-07
25518,1.5618123e-07
25519,0.9999993
25520,1.0
25521,2.0175608e-07
25522,0.9999995
25523,5.6922246e-08
25524,0.9999988
25525,1.2217506e-06
25526,1.0
25527,3.51112e-07
25528,1.4247625e-07
25529,0.99978244
25530,1.6044355e-07
25531,2.597264e-07
25532,0.9999983
25533,2.0277224e-07
25534,0.99998546
25535,0.99999404
25536,0.99999446
25537,2.8066813e-07
25538,0.9999993
25539,7.847509e-07
25540,2.9517446e-06
25541,0.9999989
25542,4.1435385e-05
25543,0.99999905
25544,0.99999964
25545,0.0045592487
25546,0.9999995
25547,0.9999966
25548,3.918837e-06
25549,0.9999968
25550,3.6806117e-07
25551,0.9999892
25552,2.7772924e-08
25553,1.910235e-06
25554,1.0150333e-07
25555,1.0610589e-05
25556,0.00012597442
25557,2.6332506e-07
25558,0.9999952
25559,0.99997056
25560,0.00020420551
25561,0.99992526
25562,0.99996054
25563,3.345591e-08
25564,2.0733307e-06
25565,2.3380503e-06
25566,0.9999884
25567,2.618341e-07
25568,0.9999993
25569,0.99999976
25570,0.99999917
25571,2.9956983e-08
25572,0.9999946
25573,0.00017502904
25574,4.0452884e-05
25575,1.0
25576,0.99999857
25577,0.9999988
25578,3.2593412e-06
25579,0.99999905
25580,8.2772865e-05
25581,0.9999988
25582,1.1797443e-07
25583,0.99999964
25584,0.99999905
25585,2.551122e-07
25586,3.167643e-07
25587,0.9999956
25588,4.5952174e-07
25589,1.3436753e-07
25590,1.2559032e-07
25591,0.9999958
25592,1.9591225e-06
25593,4.4191563e-07
25594,2.8930851e-06
25595,0.9999998
25596,1.8922202e-07
25597,0.99998176
25598,0.9999838
25599,6.932229e-07
25600,0.9999999
25601,0.999997
25602,3.1769702e-07
25603,0.99999964
25604,0.061781585
25605,1.0706176e-07
25606,1.4409112e-07
25607,2.8924657e-07
25608,0.99999976
25609,0.9999703
25610,1.2861116e-07
25611,0.9999932
25612,1.0
25613,1.0199691e-06
25614,0.99999905
25615,7.539477e-08
25616,2.0448796e-07
25617,0.0013581216
25618,9.123242e-07
25619,4.6262572e-05
25620,0.9999995
25621,1.6299798e-07
25622,0.9999901
25623,0.99999845
25624,0.9999994
25625,0.99867046
25626,0.99999
25627,0.9999987
25628,2.1935762e-07
25629,0.99999774
25630,0.9999703
25631,0.9970178
25632,0.9999984
25633,0.9999602
25634,0.99994767
25635,0.99999964
25636,5.046508e-07
25637,2.624198e-07
25638,4.4607157e-05
25639,0.9999411
25640,1.0
25641,2.1907856e-05
25642,9.123259e-07
25643,1.0
25644,1.9086222e-07
25645,0.999984
25646,0.00030183792
25647,1.1003486e-07
25648,1.8366406e-07
25649,0.9994638
25650,0.99982905
25651,5.98132e-07
25652,3.3184144e-05
25653,0.9999996
25654,9.779562e-07
25655,0.9999925
25656,0.9725201
25657,5.9534653e-08
25658,0.99983436
25659,4.3038546e-07
25660,1.982591e-07
25661,8.6647495e-05
25662,0.9999989
25663,0.93167776
25664,3.180094e-06
25665,1.2368881e-06
25666,1.0
25667,1.0176509e-06
25668,4.0311696e-07
25669,2.975013e-07
25670,9.4319255e-08
25671,1.5985684e-06
25672,0.9999995
25673,0.9999939
25674,1.3945048e-06
25675,2.2651482e-06
25676,1.2334061e-06
25677,2.454468e-06
25678,0.7826286
25679,1.4709767e-05
25680,8.724862e-06
25681,0.99999964
25682,0.99980736
25683,9.4632815e-06
25684,3.504257e-08
25685,0.9999969
25686,0.9999703
25687,1.7473428e-07
25688,0.9999979
25689,6.150022e-08
25690,1.9850675e-07
25691,3.8999252e-07
25692,1.1969372e-07
25693,1.6235725e-07
25694,0.99301696
25695,0.99999166
25696,3.479171e-07
25697,0.4745191
25698,4.9586697e-07
25699,0.9999986
25700,0.99999857
25701,2.1255639e-07
25702,0.9999981
25703,4.8474503e-06
25704,1.5246054e-06
25705,4.2238944e-06
25706,0.99998736
25707,2.581637e-07
25708,1.0
25709,0.9999836
25710,0.99999785
25711,0.7692375
25712,0.9999999
25713,2.27642e-06
25714,0.9406787
25715,0.99987376
25716,7.775024e-06
25717,0.9999997
25718,0.99999976
25719,2.3431285e-06
25720,0.99999475
25721,2.0784157e-05
25722,0.00021314621
25723,1.8782936e-07
25724,0.99997616
25725,0.9999987
25726,1.0
25727,4.929183e-07
25728,9.633743e-08
25729,0.00037318468
25730,0.99999726
25731,0.99998677
25732,0.9999919
25733,2.597031e-07
25734,0.9999994
25735,1.2199513e-07
25736,2.2589425e-07
25737,0.9999975
25738,1.9629141e-07
25739,0.999964
25740,0.99999124
25741,1.2839248e-06
25742,4.330059e-07
25743,0.9999992
25744,3.1179206e-07
25745,0.0043458045
25746,1.230506e-07
25747,0.9999981
25748,7.189665e-08
25749,7.550911e-06
25750,0.9997597
25751,0.9999835
25752,0.9999991
25753,1.0
25754,6.1628743e-06
25755,0.99978423
25756,0.9999994
25757,1.0
25758,0.0013371408
25759,3.643672e-07
25760,4.091634e-07
25761,0.9999906
25762,0.99999803
25763,0.9999445
25764,0.99999666
25765,8.903369e-08
25766,3.4308775e-07
25767,1.0
25768,0.9999703
25769,0.9999997
25770,0.0009821355
25771,1.2797702e-07
25772,0.9988394
25773,3.8401691e-07
25774,1.4997472e-07
25775,1.3595516e-07
25776,4.1787313e-08
25777,1.5418466e-07
25778,6.073435e-08
25779,3.7263598e-07
25780,0.9999895
25781,1.6279105e-07
25782,0.99999976
25783,0.99999815
25784,1.3979576e-06
25785,1.2907883e-07
25786,1.0469858e-08
25787,0.9999995
25788,0.99991894
25789,0.99999756
25790,1.7943053e-07
25791,0.99999034
25792,1.365874e-07
25793,0.9999856
25794,3.084786e-07
25795,1.0132228e-07
25796,2.6584758e-07
25797,0.9998818
25798,1.12246845e-07
25799,0.99999934
25800,0.9999996
25801,2.8885648e-07
25802,0.9999981
25803,2.6239506e-05
25804,9.6450876e-08
25805,1.4537949e-07
25806,0.0007945597
25807,0.9999989
25808,0.9999889
25809,0.0022229254
25810,0.99999976
25811,0.999998
25812,0.011260033
25813,3.7741398e-08
25814,1.0
25815,0.99999416
25816,7.185022e-07
25817,0.9999957
25818,0.99999845
25819,0.99997294
25820,0.9999189
25821,1.2967262e-06
25822,0.9999703
25823,5.885307e-06
25824,0.99999917
25825,0.99999285
25826,0.99989486
25827,3.1753646e-07
25828,1.0250076e-06
25829,1.0577349e-07
25830,2.5018966e-08
25831,0.9999983
25832,3.4111765e-06
25833,7.7515836e-08
25834,2.702126e-07
25835,6.058698e-07
25836,0.9994176
25837,5.7318818e-08
25838,2.3466515e-07
25839,2.2254294e-07
25840,2.6153538e-07
25841,8.645018e-06
25842,0.9999945
25843,1.0
25844,0.9999975
25845,0.99999356
25846,0.9999931
25847,1.4198821e-07
25848,3.7991654e-08
25849,0.9999991
25850,0.99999523
25851,3.7445477e-06
25852,2.7313641e-05
25853,0.9999995
25854,1.2721024e-06
25855,6.504148e-08
25856,6.0777086e-07
25857,0.99976087
25858,2.2953529e-08
25859,1.6447885e-06
25860,9.725951e-07
25861,0.9990916
25862,7.0799587e-07
25863,0.9999913
25864,0.00067156553
25865,1.2791484e-08
25866,0.9999906
25867,0.999993
25868,7.205917e-07
25869,0.99999595
25870,1.89109e-06
25871,0.9999989
25872,8.750385e-08
25873,0.99999905
25874,0.9999996
25875,0.9999981
25876,1.1149491e-07
25877,1.363709e-06
25878,4.970686e-07
25879,0.23033431
25880,6.270695e-05
25881,2.0540855e-07
25882,9.150389e-08
25883,2.99746e-07
25884,3.7880045e-06
25885,0.9999994
25886,0.9998876
25887,0.9999286
25888,0.9997548
25889,0.0050801337
25890,0.9999703
25891,0.9999479
25892,0.9987983
25893,6.2549036e-05
25894,5.8511355e-06
25895,0.99999774
25896,0.9999996
25897,1.317031e-06
25898,0.99999964
25899,0.9997018
25900,1.0
25901,2.6812052e-07
25902,0.99999905
25903,4.2009535e-07
25904,1.8216795e-06
25905,0.97578037
25906,3.3307366e-08
25907,3.4294578e-07
25908,1.0
25909,0.99999607
25910,3.5291708e-07
25911,1.7242694e-08
25912,1.0
25913,1.3686463e-05
25914,0.00032904744
25915,0.9999948
25916,0.99995375
25917,0.9995826
25918,0.9999975
25919,0.99999285
25920,0.9999957
25921,0.999984
25922,0.99999964
25923,0.99924684
25924,9.791987e-08
25925,1.4801093e-05
25926,3.8853525e-08
25927,0.98137546
25928,3.6530278e-07
25929,0.9999988
25930,1.8655473e-07
25931,0.00014734268
25932,3.2370794e-05
25933,3.859126e-08
25934,0.9999989
25935,0.9999969
25936,0.9999993
25937,0.999998
25938,7.0440315e-08
25939,1.1102106e-05
25940,0.9999994
25941,0.9999952
25942,5.6735704e-08
25943,0.99999976
25944,0.9999995
25945,0.99999976
25946,0.9999501
25947,1.0
25948,9.059222e-07
25949,1.3964079e-06
25950,0.99989307
25951,0.9999703
25952,0.99974394
25953,5.69911e-07
25954,1.0
25955,2.3240084e-07
25956,5.282175e-06
25957,0.01048696
25958,0.9996569
25959,8.712614e-08
25960,1.5322901e-06
25961,0.99999565
25962,3.4385568e-08
25963,0.94898295
25964,2.8509767e-06
25965,7.229978e-06
25966,4.075132e-08
25967,0.99998987
25968,2.4032415e-06
25969,5.4482615e-07
25970,0.9999987
25971,1.0776577e-06
25972,0.999983
25973,3.6868403e-07
25974,0.99999684
25975,5.0725802e-08
25976,3.2506787e-07
25977,3.6960745e-07
25978,1.0709117e-07
25979,3.1597682e-07
25980,3.189526e-07
25981,0.999999
25982,0.0001243949
25983,8.4067565e-08
25984,1.1331007e-06
25985,5.572487e-07
25986,0.9999936
25987,6.3196753e-06
25988,7.333102e-07
25989,0.998803
25990,2.4708324e-06
25991,2.198352e-08
25992,0.99999595
25993,2.7275817e-07
25994,1.3169299e-07
25995,0.005104959
25996,3.8024675e-06
25997,5.180821e-07
25998,0.9999883
25999,3.8357775e-05
